"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654, LBL: DO)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654, LBL: Temp)","Sensor Data Error (LGR S/N: 11009654)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Stopped (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
4182,02/26/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4183,02/26/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4184,02/26/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4185,02/26/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4186,02/26/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4187,02/26/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4188,02/26/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4189,02/26/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4190,02/26/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4191,02/26/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4192,02/26/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4193,02/26/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4194,02/26/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4195,02/27/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4196,02/27/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4197,02/27/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4198,02/27/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4199,02/27/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4200,02/27/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4201,02/27/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4202,02/27/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4203,02/27/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4204,02/27/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4205,02/27/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4206,02/27/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4207,02/27/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4208,02/27/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4209,02/27/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4210,02/27/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4211,02/27/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4212,02/27/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4213,02/27/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4214,02/27/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4215,02/27/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4216,02/27/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4217,02/27/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4218,02/27/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4219,02/27/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4220,02/27/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4221,02/27/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4222,02/27/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4223,02/27/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4224,02/27/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4225,02/27/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4226,02/27/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4227,02/27/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4228,02/27/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
4229,02/27/21 05:00:00 PM,-888.88,-888.88,Logged,,,,
4230,02/27/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4231,02/27/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4232,02/27/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4233,02/27/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4234,02/27/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4235,02/27/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4236,02/27/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4237,02/27/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4238,02/27/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4239,02/27/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4240,02/27/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4241,02/27/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4242,02/27/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4243,02/28/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4244,02/28/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4245,02/28/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4246,02/28/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4247,02/28/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4248,02/28/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4249,02/28/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4250,02/28/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4251,02/28/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4252,02/28/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4253,02/28/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4254,02/28/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4255,02/28/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4256,02/28/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4257,02/28/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4258,02/28/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4259,02/28/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4260,02/28/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4261,02/28/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4262,02/28/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4263,02/28/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4264,02/28/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4265,02/28/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4266,02/28/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4267,02/28/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4268,02/28/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4269,02/28/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4270,02/28/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4271,02/28/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4272,02/28/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4273,02/28/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4274,02/28/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4275,02/28/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4276,02/28/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
4277,02/28/21 05:00:00 PM,-888.88,-888.88,Logged,,,,
4278,02/28/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4279,02/28/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4280,02/28/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4281,02/28/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4282,02/28/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4283,02/28/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4284,02/28/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4285,02/28/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4286,02/28/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4287,02/28/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4288,02/28/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4289,02/28/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4290,02/28/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4291,03/01/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4292,03/01/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4293,03/01/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4294,03/01/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4295,03/01/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4296,03/01/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4297,03/01/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4298,03/01/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4299,03/01/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4300,03/01/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4301,03/01/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4302,03/01/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4303,03/01/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4304,03/01/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4305,03/01/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4306,03/01/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4307,03/01/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4308,03/01/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4309,03/01/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4310,03/01/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4311,03/01/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4312,03/01/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4313,03/01/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4314,03/01/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4315,03/01/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4316,03/01/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4317,03/01/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4318,03/01/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4319,03/01/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4320,03/01/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4321,03/01/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4322,03/01/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4323,03/01/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4324,03/01/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
4325,03/01/21 05:00:00 PM,-888.88,-888.88,Logged,,,,
4326,03/01/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4327,03/01/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4328,03/01/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4329,03/01/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4330,03/01/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4331,03/01/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4332,03/01/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4333,03/01/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4334,03/01/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4335,03/01/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4336,03/01/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4337,03/01/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4338,03/01/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4339,03/02/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4340,03/02/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4341,03/02/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4342,03/02/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4343,03/02/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4344,03/02/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4345,03/02/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4346,03/02/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4347,03/02/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4348,03/02/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4349,03/02/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4350,03/02/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4351,03/02/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4352,03/02/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4353,03/02/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4354,03/02/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4355,03/02/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4356,03/02/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4357,03/02/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4358,03/02/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4359,03/02/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4360,03/02/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4361,03/02/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4362,03/02/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4363,03/02/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4364,03/02/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4365,03/02/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4366,03/02/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4367,03/02/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4368,03/02/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4369,03/02/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4370,03/02/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4371,03/02/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4372,03/02/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
4373,03/02/21 05:00:00 PM,-888.88,-888.88,Logged,,,,
4374,03/02/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4375,03/02/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4376,03/02/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4377,03/02/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4378,03/02/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4379,03/02/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4380,03/02/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4381,03/02/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4382,03/02/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4383,03/02/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4384,03/02/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4385,03/02/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4386,03/02/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4387,03/03/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4388,03/03/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4389,03/03/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4390,03/03/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4391,03/03/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4392,03/03/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4393,03/03/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4394,03/03/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4395,03/03/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4396,03/03/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4397,03/03/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4398,03/03/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4399,03/03/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4400,03/03/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4401,03/03/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4402,03/03/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4403,03/03/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4404,03/03/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4405,03/03/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4406,03/03/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4407,03/03/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4408,03/03/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4409,03/03/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4410,03/03/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4411,03/03/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4412,03/03/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4413,03/03/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4414,03/03/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4415,03/03/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4416,03/03/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4417,03/03/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4418,03/03/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4419,03/03/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4420,03/03/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
4421,03/03/21 05:00:00 PM,-888.88,-888.88,Logged,,,,
4422,03/03/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4423,03/03/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4424,03/03/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4425,03/03/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4426,03/03/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4427,03/03/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4428,03/03/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4429,03/03/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4430,03/03/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4431,03/03/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4432,03/03/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4433,03/03/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4434,03/03/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4435,03/04/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4436,03/04/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4437,03/04/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4438,03/04/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4439,03/04/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4440,03/04/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4441,03/04/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4442,03/04/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4443,03/04/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4444,03/04/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4445,03/04/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4446,03/04/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4447,03/04/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4448,03/04/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4449,03/04/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4450,03/04/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4451,03/04/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4452,03/04/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4453,03/04/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4454,03/04/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4455,03/04/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4456,03/04/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4457,03/04/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4458,03/04/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4459,03/04/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4460,03/04/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4461,03/04/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4462,03/04/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4463,03/04/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4464,03/04/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4465,03/04/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4466,03/04/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4467,03/04/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4468,03/04/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
4469,03/04/21 05:00:00 PM,-888.88,-888.88,Logged,,,,
4470,03/04/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4471,03/04/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4472,03/04/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4473,03/04/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4474,03/04/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4475,03/04/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4476,03/04/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4477,03/04/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4478,03/04/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4479,03/04/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4480,03/04/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4481,03/04/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4482,03/04/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4483,03/05/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4484,03/05/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4485,03/05/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4486,03/05/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4487,03/05/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4488,03/05/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4489,03/05/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4490,03/05/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4491,03/05/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4492,03/05/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4493,03/05/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4494,03/05/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4495,03/05/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4496,03/05/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4497,03/05/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4498,03/05/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4499,03/05/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4500,03/05/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4501,03/05/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4502,03/05/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4503,03/05/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4504,03/05/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4505,03/05/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4506,03/05/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4507,03/05/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4508,03/05/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4509,03/05/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4510,03/05/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4511,03/05/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4512,03/05/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4513,03/05/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4514,03/05/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4515,03/05/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4516,03/05/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
4517,03/05/21 05:00:00 PM,-888.88,-888.88,Logged,,,,
4518,03/05/21 05:30:00 PM,-888.88,-888.88,Logged,,,,
4519,03/05/21 06:00:00 PM,-888.88,-888.88,Logged,,,,
4520,03/05/21 06:30:00 PM,-888.88,-888.88,Logged,,,,
4521,03/05/21 07:00:00 PM,-888.88,-888.88,Logged,,,,
4522,03/05/21 07:30:00 PM,-888.88,-888.88,Logged,,,,
4523,03/05/21 08:00:00 PM,-888.88,-888.88,Logged,,,,
4524,03/05/21 08:30:00 PM,-888.88,-888.88,Logged,,,,
4525,03/05/21 09:00:00 PM,-888.88,-888.88,Logged,,,,
4526,03/05/21 09:30:00 PM,-888.88,-888.88,Logged,,,,
4527,03/05/21 10:00:00 PM,-888.88,-888.88,Logged,,,,
4528,03/05/21 10:30:00 PM,-888.88,-888.88,Logged,,,,
4529,03/05/21 11:00:00 PM,-888.88,-888.88,Logged,,,,
4530,03/05/21 11:30:00 PM,-888.88,-888.88,Logged,,,,
4531,03/06/21 12:00:00 AM,-888.88,-888.88,Logged,,,,
4532,03/06/21 12:30:00 AM,-888.88,-888.88,Logged,,,,
4533,03/06/21 01:00:00 AM,-888.88,-888.88,Logged,,,,
4534,03/06/21 01:30:00 AM,-888.88,-888.88,Logged,,,,
4535,03/06/21 02:00:00 AM,-888.88,-888.88,Logged,,,,
4536,03/06/21 02:30:00 AM,-888.88,-888.88,Logged,,,,
4537,03/06/21 03:00:00 AM,-888.88,-888.88,Logged,,,,
4538,03/06/21 03:30:00 AM,-888.88,-888.88,Logged,,,,
4539,03/06/21 04:00:00 AM,-888.88,-888.88,Logged,,,,
4540,03/06/21 04:30:00 AM,-888.88,-888.88,Logged,,,,
4541,03/06/21 05:00:00 AM,-888.88,-888.88,Logged,,,,
4542,03/06/21 05:30:00 AM,-888.88,-888.88,Logged,,,,
4543,03/06/21 06:00:00 AM,-888.88,-888.88,Logged,,,,
4544,03/06/21 06:30:00 AM,-888.88,-888.88,Logged,,,,
4545,03/06/21 07:00:00 AM,-888.88,-888.88,Logged,,,,
4546,03/06/21 07:30:00 AM,-888.88,-888.88,Logged,,,,
4547,03/06/21 08:00:00 AM,-888.88,-888.88,Logged,,,,
4548,03/06/21 08:30:00 AM,-888.88,-888.88,Logged,,,,
4549,03/06/21 09:00:00 AM,-888.88,-888.88,Logged,,,,
4550,03/06/21 09:30:00 AM,-888.88,-888.88,Logged,,,,
4551,03/06/21 10:00:00 AM,-888.88,-888.88,Logged,,,,
4552,03/06/21 10:30:00 AM,-888.88,-888.88,Logged,,,,
4553,03/06/21 11:00:00 AM,-888.88,-888.88,Logged,,,,
4554,03/06/21 11:30:00 AM,-888.88,-888.88,Logged,,,,
4555,03/06/21 12:00:00 PM,-888.88,-888.88,Logged,,,,
4556,03/06/21 12:30:00 PM,-888.88,-888.88,Logged,,,,
4557,03/06/21 01:00:00 PM,-888.88,-888.88,Logged,,,,
4558,03/06/21 01:30:00 PM,-888.88,-888.88,Logged,,,,
4559,03/06/21 02:00:00 PM,-888.88,-888.88,Logged,,,,
4560,03/06/21 02:30:00 PM,-888.88,-888.88,Logged,,,,
4561,03/06/21 03:00:00 PM,-888.88,-888.88,Logged,,,,
4562,03/06/21 03:30:00 PM,-888.88,-888.88,Logged,,,,
4563,03/06/21 04:00:00 PM,-888.88,-888.88,Logged,,,,
4564,03/06/21 04:30:00 PM,-888.88,-888.88,Logged,,,,
